Step	Loss	Loss per Cell	 Change 
1315	26499310.0	3624.085065645514	9.362964989059037
1246	42819784.0	5620.869519558939	13.82410081386206
1343	24441732.0	3223.6523344763914	8.301767343708889
1316	26431016.0	3614.7450765864332	9.339989059080835
1247	42714776.0	5607.085324232082	13.784195326857116
1344	24378978.0	3215.3756264837775	8.276707992613865
1317	26362944.0	3605.4354485776807	9.309628008752497
539	322482752.0	17218.36467510278	46.510972288964695
1248	42610040.0	5593.336833814649	13.74849041743255
1345	24316446.0	3207.1281983645476	8.24742811922988
1318	26295046.0	3596.149617067834	9.285831509846957
1249	42505684.0	5579.638225255972	13.698608558676824
1346	24254062.0	3198.9002901609074	8.227908203640254
1319	26227346.0	3586.890864332604	9.258752735229791
1250	42401516.0	5565.9642950905745	13.673930165397906
1347	24191806.0	3190.6892640464257	8.211026114481683
540	321614976.0	17172.031395162583	46.333279940197826
1320	26159884.0	3577.66466083151	9.226203501094005
1251	42297736.0	5552.341296928327	13.622998162247313
1348	24129874.0	3182.5209707201266	8.168293326299136
1321	26092566.0	3568.4581509846826	9.20650984682743
1349	24067988.0	3174.358744394619	8.162226325507618
1252	42194164.0	5538.745602520346	13.595694407980773
541	320750048.0	17125.850178866996	46.18121629558664
1322	26025452.0	3559.2795404814005	9.178610503282016
1350	24006430.0	3166.23977842258	8.11896597203895
1253	42090968.0	5525.1992648989235	13.546337621422936
1323	25958542.0	3550.128829321663	9.150711159737511
1351	23944894.0	3158.123714059615	8.116064362965062
1254	41987972.0	5511.679180887372	13.520084011551262
1324	25891828.0	3541.0049234135668	9.123905908096276
1352	23883734.0	3150.0572408335534	8.06647322606159
1255	41885348.0	5498.207928590181	13.471252297191313
542	319888384.0	17079.843237759625	46.00694110737095
1325	25825350.0	3531.9132932166303	9.091630196936421
1353	23822522.0	3141.983909258771	8.073331574782515
1256	41782948.0	5484.766080336046	13.441848254135039
1326	25758970.0	3522.835065645514	9.078227571116258
1354	23761798.0	3133.9749406489054	8.008968609865406
1257	41680896.0	5471.369913363087	13.396166972958781
1327	25692890.0	3513.797866520788	9.037199124726158
1355	23700908.0	3125.944078079662	8.030862569243254
543	319028928.0	17033.954188691336	45.88904906828975
1258	41579060.0	5458.00210028879	13.367813074297374
1328	25626894.0	3504.7721553610504	9.025711159737511
1356	23640512.0	3117.9783698232654	7.965708256396738
1259	41477592.0	5444.682593856655	13.319506432134403
1329	25561186.0	3495.785831509847	8.986323851203451
1357	23580030.0	3110.0013189132155	7.977050910049911
544	318173408.0	16988.275294997064	45.67889369427212
1260	41376332.0	5431.3903911787875	13.292202677867863
1330	25495586.0	3486.8142778993433	8.971553610503634
1358	23519966.0	3102.0793985755736	7.92192033764195
1261	41275400.0	5418.141244421108	13.249146757679227
1331	25430264.0	3477.8807439824946	8.933533916848774
1359	23459932.0	3094.1614349775787	7.917963597994913
1262	41174736.0	5404.927277500657	13.21396692045164
545	317319808.0	16942.69891611939	45.57637887767487
1360	23400174.0	3086.2798733843315	7.88156159324717
1332	25365044.0	3468.961159737418	8.919584245076749
1263	41074344.0	5391.7490154896295	13.178262011027073
1361	23340514.0	3078.4112371405963	7.868636243735182
1333	25300104.0	3460.0798687089714	8.881291028446412
1264	40974232.0	5378.607508532423	13.14150695720673
1334	25235268.0	3451.2128008752734	8.867067833698002
1362	23281072.0	3070.571353204959	7.839883935637317
546	316470272.0	16897.339526936838	45.35938918255124
1265	40874432.0	5365.506957206616	13.100551325806919
1335	25170696.0	3442.3818380743983	8.830962800875113
1363	23221792.0	3062.7528356634134	7.818517541545589
1336	25106212.0	3433.5629102844637	8.818927789934605
1364	23162742.0	3054.9646531258245	7.788182537588909
1266	40774852.0	5352.435284851667	13.071672354948532
1365	23103826.0	3047.194144025323	7.7705091005013855
547	315622560.0	16852.07752683005	45.26200010678804
1337	25042044.0	3424.7871991247266	8.775711159737057
1267	40675616.0	5339.408768705697	13.026516145970163
1366	23045176.0	3039.4587180163544	7.735426008968716
1338	24977974.0	3416.0248905908097	8.762308533916894
1268	40576588.0	5326.409556313994	12.999212391703622
1367	22986552.0	3031.726721181746	7.731996834608253
1339	24914170.0	3407.2989606126916	8.725929978118074
1269	40477900.0	5313.45497505907	12.954581254923141
548	314778560.0	16807.013722035346	45.063804794703174
1368	22928264.0	3024.0390398311793	7.687681350566891
1340	24850498.0	3398.5910831509846	8.707877461707085
1270	40379436.0	5300.529797847204	12.925177211866867
1369	22870014.0	3016.3563703508307	7.6826694803485225
1341	24787052.0	3389.914113785558	8.67696936542643
1271	40281284.0	5287.6455762667365	12.884221580467056
1370	22812028.0	3008.708520179372	7.6478501714586855
549	313936928.0	16762.07635218111	44.93736985423675
1342	24723776.0	3381.2603938730854	8.653719912472752
1272	40183380.0	5274.793909162509	12.85166710422709
1371	22754116.0	3001.070429965708	7.638090213663872
1343	24660720.0	3372.636761487965	8.623632385120345
1273	40085752.0	5261.978472039906	12.815437122603726
1372	22696580.0	2993.4819308889473	7.588499076760854
1344	24597818.0	3364.0341903719914	8.60257111597366
550	313098432.0	16717.30642319398	44.7699289871307
1274	39988392.0	5249.198214754529	12.780257285377047
1373	22638936.0	2985.8791875494594	7.602743339487915
1345	24535154.0	3355.464168490153	8.57002188183833
1275	39891312.0	5236.454712522972	12.743502231556704
1374	22581792.0	2978.3423898707465	7.536797678712901
1346	24472620.0	3346.9119256017507	8.552242888402361
1375	22524498.0	2970.785808493801	7.55658137694536
1276	39794468.0	5223.742189551063	12.712522971908584
551	312262176.0	16672.656094826205	44.65032836777391
1347	24410354.0	3338.3963347921226	8.515590809628065
1376	22467688.0	2963.2930625164863	7.492745977314826
1277	39697892.0	5211.064846416382	12.677343134680996
1348	24348202.0	3329.8963347921226	8.5
1377	22410692.0	2955.775784753363	7.517277763123275
1278	39601620.0	5198.427408768705	12.637437647676961
552	311429216.0	16628.181750226922	44.47434459928263
1349	24286320.0	3321.4332603938733	8.463074398249319
1378	22354202.0	2948.3252439989446	7.450540754418398
1279	39505588.0	5185.821475452874	12.605933315830953
1350	24224574.0	3312.988785557987	8.444474835886467
1379	22297616.0	2940.8620416776575	7.463202321287099
1280	39409844.0	5173.253347335259	12.568128117615743
1380	22241494.0	2933.46003692957	7.40200474808762
1351	24163076.0	3304.578227571116	8.410557986871027
553	310598752.0	16583.84067488921	44.341075337713846
1281	39314316.0	5160.713573116303	12.539774218955245
1381	22185204.0	2926.035874439462	7.424162490107847
1352	24101738.0	3296.1895514223193	8.388676148796549
1282	39219088.0	5148.213179312155	12.500393804148189
1382	22129486.0	2918.6871537852808	7.348720654181307
1353	24040586.0	3287.8263129102843	8.363238512034968
554	309770720.0	16539.629451652516	44.211223236692604
1283	39124064.0	5135.739564190076	12.473615122079536
1383	22073488.0	2911.3015035610656	7.385650224215169
1354	23979600.0	3279.4857768052516	8.340536105032697
1284	39029340.0	5123.305329482804	12.434234707271571
1384	22018182.0	2904.0071221313638	7.2943814297018434
1355	23918882.0	3271.1818927789936	8.303884026257947
1385	21962464.0	2896.658401477183	7.348720654180852
1285	38934820.0	5110.8978734576	12.407456025203828
1356	23858316.0	3262.898796498906	8.283096280087648
555	308945568.0	16495.572000640717	44.05745101179855
1386	21907464.0	2889.4043787918754	7.254022685307518
1286	38840628.0	5098.533473352586	12.364400105014283
1357	23797976.0	3254.6466083150985	8.252188183807448
1387	21852142.0	2882.1078871010286	7.2964916908467785
1287	38746644.0	5086.196377001837	12.337096350748652
1358	23737754.0	3246.410557986871	8.23605032822752
556	308123040.0	16451.654653211597	43.91734742912013
1388	21797446.0	2874.893959377473	7.213927723555571
1359	23677828.0	3238.214989059081	8.195568927790191
1288	38652952.0	5073.897610921502	12.298766080335554
1389	21742504.0	2867.6475863888154	7.24637298865764
1360	23617972.0	3230.0289934354487	8.185995623632152
1289	38559472.0	5061.626673667629	12.270937253872944
1390	21688100.0	2860.4721709311525	7.1754154576628935
1290	38466276.0	5049.393016539774	12.233657127854713
1361	23558444.0	3221.8878555798688	8.141137855579927
557	307303360.0	16407.889369427092	43.7652837845053
1391	21633564.0	2853.279345819045	7.192825112107585
1291	38373320.0	5037.190863743765	12.202152796009614
1362	23498976.0	3213.7549234135668	8.132932166301998
1392	21579500.0	2846.1487734107095	7.130572408335411
1363	23439810.0	3205.6632932166303	8.091630196936421
1292	38280620.0	5025.022315568391	12.168548175373871
558	306485952.0	16364.245394842223	43.643974584869284
1393	21525314.0	2839.002110261145	7.146663149564574
1364	23380724.0	3197.5826039387307	8.080689277899637
1293	38188152.0	5012.884221580467	12.13809398792364
1394	21471548.0	2831.9108414666316	7.091268794513326
1365	23321938.0	3189.542943107221	8.039660831509536
1294	38095972.0	5000.783932790759	12.10028878970843
1395	21417738.0	2824.81376945397	7.097072012661556
1366	23263198.0	3181.5095733041576	8.033369803063579
559	305671392.0	16320.75348390197	43.49191094025264
1295	38004012.0	4988.712522971909	12.071409818850043
1396	21364220.0	2817.755209707201	7.0585597467688785
1367	23204820.0	3173.5257111597375	7.983862144420073
1296	37912328.0	4976.677343134681	12.035179837227588
1397	21310782.0	2810.7072012661565	7.048008441044658
1368	23146458.0	3165.544037199125	7.981673960612625
1297	37820856.0	4964.669992123917	12.007351010764069
560	304859584.0	16277.408510865504	43.3449730364664
1398	21257544.0	2803.6855710894224	7.0216301767341065
1369	23088420.0	3157.6066739606126	7.937363238512262
1298	37729676.0	4952.700971383565	11.96902074035188
1370	23030434.0	3149.676422319475	7.930251641137602
1399	21204492.0	2796.6884726984963	6.997098390926112
1299	37638700.0	4940.758729325282	11.942242058283227
561	304050400.0	16234.203641411714	43.2048694537898
1371	22972742.0	3141.786378555799	7.8900437636762035
1400	21151592.0	2789.7114217884464	6.977050910049911
1300	37548032.0	4928.856917826201	11.901811499080395
1401	21098842.0	2782.754154576629	6.957267211817452
1372	22915136.0	3133.9080962800876	7.878282275711172
1301	37457560.0	4916.980834864794	11.87608296140752
1373	22857788.0	3126.065098468271	7.842997811816531
1402	21046268.0	2775.8201002374044	6.934054339224531
562	303243520.0	16191.12178973784	43.08185167387455
1302	37367344.0	4905.138356524022	11.842478340771777
1374	22800620.0	3118.246717724289	7.8183807439822885
1403	20993870.0	2768.909258770773	6.910841466631609
1303	37277400.0	4893.331583092675	11.80677343134721
1375	22743580.0	3110.4458424507657	7.800875273523161
1404	20941612.0	2762.0168820891586	6.892376681614223
563	302439808.0	16148.209087511346	42.91270222649291
1304	37187676.0	4881.553688632187	11.777894460487914
1376	22686742.0	3102.672592997812	7.773249452953678
1405	20889572.0	2755.153257715642	6.863624373516359
1305	37098176.0	4869.8051982147545	11.74849041743255
1406	20837620.0	2748.3012397784228	6.852017937219443
1377	22630062.0	3094.9209518599564	7.751641137855586
1306	37008944.0	4858.0918876345495	11.713310580204961
564	301638400.0	16105.419403064765	42.789684446581305
1378	22573606.0	3087.1999452954046	7.721006564551772
1407	20785920.0	2741.482458454234	6.818781324188876
1307	36919964.0	4846.411656602783	11.680231031766198
1379	22517268.0	3079.4950765864332	7.704868708971389
1408	20734348.0	2734.6805592192036	6.801899235030305
1308	36831204.0	4834.760304541875	11.65135206090872
1380	22461134.0	3071.8181072210064	7.676969365426885
1409	20682922.0	2727.8979161171196	6.782643102083966
565	300840288.0	16062.805702386673	42.613700678091845
1381	22405218.0	3064.1709518599564	7.647155361049954
1309	36742716.0	4823.144657390391	11.615647151483245
1410	20631632.0	2721.1332102347665	6.764705882353155
1310	36654432.0	4811.555788920977	11.588868469414592
1411	20580532.0	2714.3935637035083	6.739646531258131
1382	22349400.0	3056.5371991247266	7.633752735229791
566	300044576.0	16020.320145229323	42.48555715734983
1311	36566440.0	4800.005250721974	11.550538199002403
1383	22293830.0	3048.9373632385123	7.5998358862143505
1412	20529616.0	2707.6781851754154	6.71537852809297
1384	22238358.0	3041.350929978118	7.5864332603941875
1312	36478632.0	4788.478865844054	11.526384877920464
1413	20478766.0	2700.971511474545	6.706673700870397
567	299251808.0	15977.991777457419	42.328367771904595
1385	22183130.0	3033.797866520788	7.553063457330154
1414	20428210.0	2694.3036138222105	6.667897652334432
1313	36391128.0	4776.992386453137	11.486479390916429
1415	20377660.0	2687.6365075178055	6.667106304405024
1386	22128012.0	3026.2598468271335	7.538019693654405
1314	36303816.0	4765.531110527698	11.461275925439622
1416	20327430.0	2681.0116064362965	6.624901081509051
1387	22073108.0	3018.7510940919037	7.508752735229791
568	298461472.0	15935.793261786534	42.19851567088517
1315	36216764.0	4754.103964295091	11.427146232606901
1388	22018318.0	3011.257932166302	7.493161925601726
1417	20277206.0	2674.387496702717	6.624109733579644
1316	36129936.0	4742.706222105539	11.397742189551536
1389	21963740.0	3003.793763676149	7.4641684901530425
1418	20227226.0	2667.795568451596	6.591928251120862
1317	36043372.0	4731.3431346810185	11.363087424520927
569	297674176.0	15893.757061241924	42.03620054460953
1390	21909310.0	2996.3498358862144	7.443927789934605
1419	20177292.0	2661.209707201266	6.585861250329799
1318	35957028.0	4720.008926227356	11.33420845366254
1391	21855058.0	2988.930251641138	7.419584245076294
1420	20127696.0	2654.6684252176206	6.541281983645604
1319	35870952.0	4708.709897610922	11.299028616434043
1421	20078048.0	2648.1202848852545	6.548140332366074
1392	21800966.0	2981.532549234136	7.397702407002271
570	296889248.0	15851.847295637781	41.909765604143104
1320	35785088.0	4697.43869782095	11.271199789971433
1393	21747048.0	2974.1586433260395	7.373905908096276
1422	20028680.0	2641.6090741229227	6.511210762331757
1321	35699488.0	4686.20215279601	11.236545024940824
1394	21693294.0	2966.8071663019696	7.351477024069936
1423	19979354.0	2635.103402796096	6.505671326826814
571	296107264.0	15810.094719419083	41.75257621869787
1322	35614116.0	4674.995536886322	11.20661590968757
1395	21639710.0	2959.4789387308533	7.328227571116258
1424	19930304.0	2628.6341334740173	6.469269322078617
1396	21586282.0	2952.17204595186	7.306892778993188
1323	35528976.0	4663.819375164085	11.176161722237339
1425	19881278.0	2622.168029543656	6.466103930361442
1397	21532994.0	2944.8842997811817	7.287746170678474
1324	35444068.0	4652.673667629299	11.145707534785288
1426	19832514.0	2615.736481139541	6.431548404114892
572	295327520.0	15768.461743819746	41.63297559933744
1398	21479912.0	2937.624726477024	7.259573304157584
1325	35359388.0	4641.5578892097665	11.115778419532944
1427	19783778.0	2609.3086256924294	6.427855447111597
1399	21427008.0	2930.3894967177243	7.2352297592997274
1326	35274952.0	4630.4741401942765	11.083749015489957
1428	19735390.0	2602.9266684252175	6.381957267211874
573	294550400.0	15726.968871803087	41.49287201665902
1400	21374224.0	2923.1706783369805	7.218818380743869
1429	19686878.0	2596.5283566341336	6.39831179108387
1327	35190744.0	4619.420320294041	11.053819900235794
1401	21321662.0	2915.9822210065645	7.188457330415986
1430	19638786.0	2590.1854391981005	6.342917436033076
1328	35106800.0	4608.401155158835	11.019165135206094
1402	21269180.0	2908.804704595186	7.177516411378292
1431	19590518.0	2583.819308889475	6.366130308625543
574	293775776.0	15685.609269048	41.3596027550866
1329	35023032.0	4597.405093200315	10.996061958519931
